beta1,beta2,alpha
1.01531146192336,0.014309596333914583,1.2428194251429194
0.9616832125966517,0.08433756683825315,0.0031251571456143404
0.962080547083665,0.08222501861503244,0.0058877654467662105
0.9618542848675236,0.08828241890581175,0.00031201332887478026
0.9618152335305313,0.08918876801078872,8.05194596136023e-05
0.9612226609809259,0.07940543191808876,0.011121057477731847
0.961578101499667,0.08726552886436553,0.000759540427814797
0.9618041078210996,0.08988669567383531,4.502173546080302e-06
0.960227380622868,0.07616796708464586,0.019322641573720278
0.9617130533612435,0.08598805541964159,0.0015795680594092847
0.9636143598102573,0.07137412738250236,0.036034712611123926
0.9756814564588209,0.053184365707436385,0.16260074502969543
0.9780511661809003,0.03584316864338286,0.4405262554551492
0.9584388531056444,0.06487559070557099,0.06960929869357425
